2026-05-11 20:55:24 | INFO     | consistency          | ======================================================================
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_n_active_binary_meds            [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_total_active_meds               [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_n_med_increases                 [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_n_med_decreases                 [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_any_med_changed                 [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_diagnoses_per_day               [test] train=float64 test=float64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_diag_med_ratio                  [test] train=float64 test=float64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_high_lab_load                   [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_no_procedures                   [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_lab_to_procedure_ratio          [test] train=float64 test=float64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_has_prior_inpatient             [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_high_prior_utilization          [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_multi_channel_utilizer          [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_prescribed              [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_changed                 [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_insulin_increased               [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_metformin_prescribed            [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_metformin_changed               [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_on_diabetes_med                 [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_med_regimen_changed             [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_glycemic_risk_score             [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_high_util_x_med_change          [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_comorbidity_x_lab_load          [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_glycemic_x_emergency            [test] train=int64 test=int64
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  dtype_FE_labs_per_day_x_comorbidity      [test] train=float64 test=float64
2026-08-04 20:50:08 | INFO     | consistency          | --------------------------------------------------
2026-08-04 20:50:08 | INFO     | consistency          | Check 2: Shape Sanity
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  total_row_coverage                       [all] train=63,492 val=20,949 test=17,325 total=101,766
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  column_count_match                       [val] train=55 val=55
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  column_count_match                       [test] train=55 test=55
2026-08-04 20:50:08 | INFO     | consistency          | --------------------------------------------------
2026-08-04 20:50:08 | INFO     | consistency          | Check 3: Null Rate Consistency
2026-08-04 20:50:08 | INFO     | consistency          |   Null consistency: 53 features checked
2026-08-04 20:50:08 | INFO     | consistency          | --------------------------------------------------
2026-08-04 20:50:08 | INFO     | consistency          | Check 4: Target Leakage (threshold=|r|>0.8)
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  target_leakage_all_features              [train] no |r| > 0.8 among 53 features
2026-08-04 20:50:08 | INFO     | consistency          | --------------------------------------------------
2026-08-04 20:50:08 | INFO     | consistency          | Check 5: FE_ Feature Leakage (separate audit)
2026-08-04 20:50:08 | INFO     | consistency          |   [PASS]  fe_feature_leakage                       [train] suspicious FE_ pairs=none
2026-08-04 20:50:08 | INFO     | consistency          |   FE_ features audited: 29
2026-08-04 20:50:08 | INFO     | consistency          | --------------------------------------------------
2026-08-04 20:50:08 | INFO     | consistency          | Check 6: PSI Distribution Shift (warn>0.1, critical>0.2)
2026-08-04 20:50:08 | WARNING  | consistency          |   [WARN]  psi_admission_type_id                    [test] PSI=0.1904 (MODERATE)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_admission_source_id                  [val] PSI=0.2909 (CRITICAL)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_admission_source_id                  [test] PSI=0.2027 (CRITICAL)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_payer_code                           [val] PSI=0.9309 (CRITICAL)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_payer_code                           [test] PSI=0.8402 (CRITICAL)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_medical_specialty                    [val] PSI=0.3278 (CRITICAL)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_medical_specialty                    [test] PSI=0.4430 (CRITICAL)
2026-08-04 20:50:08 | WARNING  | consistency          |   [WARN]  psi_number_diagnoses                     [val] PSI=0.1681 (MODERATE)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_number_diagnoses                     [test] PSI=0.2588 (CRITICAL)
2026-08-04 20:50:08 | WARNING  | consistency          |   [WARN]  psi_FE_diagnoses_per_day                 [test] PSI=0.1342 (MODERATE)
2026-08-04 20:50:08 | WARNING  | consistency          |   [WARN]  psi_FE_labs_per_day_x_comorbidity        [val] PSI=0.1530 (MODERATE)
2026-08-04 20:50:08 | ERROR    | consistency          |   [FAIL]  psi_FE_labs_per_day_x_comorbidity        [test] PSI=0.2146 (CRITICAL)
2026-08-04 20:50:08 | INFO     | consistency          |   Top 15 PSI scores (train vs max(val,test)):
2026-08-04 20:50:08 | INFO     | consistency          |     payer_code                                    PSI=0.9309  [CRITICAL]
2026-08-04 20:50:08 | INFO     | consistency          |     medical_specialty                             PSI=0.4430  [CRITICAL]
2026-08-04 20:50:08 | INFO     | consistency          |     admission_source_id                           PSI=0.2909  [CRITICAL]
2026-08-04 20:50:08 | INFO     | consistency          |     number_diagnoses                              PSI=0.2588  [CRITICAL]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_labs_per_day_x_comorbidity                 PSI=0.2146  [CRITICAL]
2026-08-04 20:50:08 | INFO     | consistency          |     admission_type_id                             PSI=0.1904  [MODERATE]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_diagnoses_per_day                          PSI=0.1342  [MODERATE]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_meds_per_day                               PSI=0.0750  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     discharge_disposition_id                      PSI=0.0643  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     race                                          PSI=0.0513  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_lab_to_procedure_ratio                     PSI=0.0512  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     number_outpatient                             PSI=0.0450  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_total_clinical_contacts                    PSI=0.0412  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_diag_med_ratio                             PSI=0.0331  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          |     FE_labs_per_day                               PSI=0.0270  [STABLE]
2026-08-04 20:50:08 | INFO     | consistency          | --------------------------------------------------
2026-08-04 20:50:08 | INFO     | consistency          | Check 7: Kolmogorov-Smirnov Test (alpha=0.01)
2026-08-04 20:50:10 | INFO     | consistency          |   Features with KS drift (p < 0.01): 90
2026-08-04 20:50:10 | INFO     | consistency          |     payer_code                               [val] KS=0.4288  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_payer_code                      [val] KS=0.4288 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     payer_code                               [test] KS=0.4180  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_payer_code                      [test] KS=0.4180 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     medical_specialty                        [test] KS=0.2720  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_medical_specialty               [test] KS=0.2720 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     FE_labs_per_day_x_comorbidity            [test] KS=0.2316  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_FE_labs_per_day_x_comorbidity   [test] KS=0.2316 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     number_diagnoses                         [test] KS=0.2288  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_number_diagnoses                [test] KS=0.2288 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     medical_specialty                        [val] KS=0.2169  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_medical_specialty               [val] KS=0.2169 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     FE_labs_per_day_x_comorbidity            [val] KS=0.1878  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_FE_labs_per_day_x_comorbidity   [val] KS=0.1878 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     number_diagnoses                         [val] KS=0.1794  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_number_diagnoses                [val] KS=0.1794 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     FE_diagnoses_per_day                     [test] KS=0.1545  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_FE_diagnoses_per_day            [test] KS=0.1545 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     FE_has_prior_inpatient                   [test] KS=0.1241  p=0.000000
2026-08-04 20:50:10 | WARNING  | consistency          |   [WARN]  ks_drift_FE_has_prior_inpatient          [test] KS=0.1241 p=0.000000 — distribution shifted
2026-08-04 20:50:10 | INFO     | consistency          |     FE_diagnoses_per_day                     [val] KS=0.1146  p=0.000000
